89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
89,89,49,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,50,89,89
89,89,90,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,88,89,89
89,89,90,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,88,89,89
89,89,90,78,78,78,78,78,78,78,78,78,78,95,96,96,97,78,78,78,78,78,78,78,78,78,78,88,89,89
89,89,56,83,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,102,64,89,89
89,89,89,63,83,78,78,78,78,78,78,78,78,102,103,82,83,78,78,78,78,78,78,78,78,81,57,89,89,89
89,89,89,89,90,78,78,78,78,78,78,78,78,88,89,89,90,78,78,78,78,78,78,78,78,88,89,89,89,89
89,89,89,89,90,78,78,78,78,78,78,78,78,88,89,89,90,78,78,78,78,78,78,78,78,88,89,89,89,89
89,89,49,96,97,78,78,78,78,78,78,78,78,88,89,89,90,78,78,78,78,78,78,78,78,95,96,50,89,89
89,89,90,78,78,78,78,78,78,78,78,78,78,88,89,89,90,78,78,78,78,78,78,78,78,78,78,88,89,89
89,89,90,78,78,78,78,78,78,78,78,78,78,95,96,96,97,78,78,78,78,78,78,78,78,78,78,88,89,89
89,89,90,78,102,82,82,82,82,82,82,82,83,78,78,78,78,102,82,82,82,82,82,82,82,83,78,88,89,89
89,89,90,78,88,89,89,89,89,89,89,89,90,78,78,78,78,88,89,89,89,89,89,89,89,90,78,88,89,89
89,89,90,78,95,96,96,96,96,96,96,96,97,78,78,78,78,95,96,96,96,96,96,96,96,97,78,88,89,89
89,89,56,83,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,102,64,89,89
89,89,89,63,104,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,81,57,89,89,89
89,89,89,89,63,82,82,82,82,103,82,82,82,103,103,82,82,103,82,103,103,82,82,82,82,57,89,89,89,89
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
